title,handle,type,sku,price,compare_at,available,grams
Beard Wash,clean-and-fresh-beard-wash,Beard Products,REU087,19.95,,False,0
Beard Wash,clean-and-fresh-beard-wash,Beard Products,REU212,12.95,,True,0
REUZEL Black Tote Bag,totesg,,TOTESG,12.00,,True,0
Volume and Hold Bundle: Grooming Tonic & Extreme Hold Matte Pomade,volume-and-hold-bundle-grooming-tonic-extreme-hold-matte-pomade,,,41.90,41.90,True,0
REUZEL Hair & Cologne Balm Try Me Kit,reuzel-hair-fragrance-try-me-kit,,BDTRKT,45.20,53.20,True,0
REUZEL Firm Hold & Texture Hair Try Me Kit,reuzel-firm-hold-texture-hair-try-me-kit,,BDFHTB,49.50,58.25,True,0
Wood & Spice Beard Bundle Trio,wood-spice-beard-bundle-trio,,BDWSBB,42.20,49.65,True,0
Grooming Tonic Texture Foam,grooming-tonic-texture-foam,,REU129,14.95,,True,0
"TAT Collection - Buff, Shine, Hydrabalm, Vivid Gel",rtcol4,,RTCOL4,33.83,39.80,True,0
Beard Foam,beard-foam,Beard Products,REU027,17.95,,True,71
Wood & Spice Beard Foam,wood-spice-beard-foam-2,,REU050,17.95,,True,0
FLASHDRY Dry Shampoo,flashdry-dry-shampoo,,REU126,19.95,,True,0
The Classics & Beard Design: Multiple 2026 Dates Available,reuedu08,Reuzel Academy,REUEDU08,550.00,,True,0
The Classics & Beard Design: Multiple 2026 Dates Available,reuedu08,Reuzel Academy,,550.00,,True,0
"The Classics & Classics 2: May 10th - 13th, 2026",reuzel-education-001-the-classics-april-2nd-3rd,Reuzel Academy,REUEDU01,800.00,,False,0
Beard Balm,beard-balm,Beard Products,REU026,17.95,,True,490
Wood & Spice Solid Cologne Balm,wood-spice-cologne-balm-1-3oz-35g,,REU069,13.75,,True,0
TAT Duo - BUFF Exfoliating Wash & Hydrabalm,tat-duo-buff-exfoliating-wash-hydrabalm,,RTATHB,19.90,19.90,True,0
TAT Duo - BUFF Exfoliating Wash & Shine Spray,tat-duo-buff-exfoliating-wash-shine-spray,,RTATSB,19.90,,True,0
TAT Duo - BUFF Exfoliating Wash & Vivid Gel,tat-duo-buff-exfoliating-wash-vivid-gel,,RTATVB,19.90,,True,0
"TAT Trio - Hydrabalm, BUFF Exfoliating Wash, SHINE Tattoo Spray",tat-trio-hydrabalm-buff-exfoliating-wash-shine-tattoo-spray,,RTTHSB,26.87,29.85,True,0
"TAT Trio - BUFF Exfoliating Wash, SHINE Spray, Vivid Gel",tat-trio-buff-exfoliating-wash-shine-spray-vivid-gel,,RTABSV,26.87,29.85,True,0
Rock On Flat Top Comb,roftcb,,ROFTCB,24.95,,True,0
The Bird Flat Top Comb,tbftcb,,TBFTCB,24.95,,True,0
Textured Hair Care Bundle,textured-hair-care-bundle,,RETHCB,27.58,32.45,True,0
Hydrating Styling Cream Rosemary Mint,hydrating-styling-cream-rosemary-mint,,REU128,15.95,,True,0
RR Fine Fragrance,rr-fine-fragrance,Perfume & Cologne,REU093,19.00,,True,0
Clay Spray,clay-spray,,REU081,11.00,,True,0
Fiber Cream,fiber-cream,,REU073,17.50,,True,0
Matte Styling Paste,matte-styling-paste,,REU067,17.50,,True,0
Grooming Cream,grooming-cream,,REU066,16.50,,True,0
Fiber Hair Gel,fiber-gel-firm-hold,Hair Styling Products,REU041,16.50,,True,96
Fiber Hair Gel,fiber-gel-firm-hold,Hair Styling Products,REU048,19.95,,True,96
Fiber Pomade,fiber-pomade-pliable-hold,Pomade,REU230,20.95,,True,227
Fiber Pomade,fiber-pomade-pliable-hold,Pomade,REU229,11.50,0.00,True,227
Hair Tonic,reuzel-hair-tonic,Hair Tonic,REU015,20.95,,True,907
Hair Tonic,reuzel-hair-tonic,Hair Tonic,REU057,24.00,,True,907
Clay Matte Pomade,clay-matte-pomade-medium-hold-matte-finish,Pomade,REU233,20.95,,True,0
Clay Matte Pomade,clay-matte-pomade-medium-hold-matte-finish,Pomade,REU232,11.50,,True,0
Blue High Shine Strong Hold Pomade,blue-pomade-strong-hold-high-shine,Pomade,REU211,19.95,,True,37
Blue High Shine Strong Hold Pomade,blue-pomade-strong-hold-high-shine,Pomade,REU210,11.00,,True,37
Red Water Soluble High Shine Pomade,red-pomade-medium-hold-high-shine,Pomade,REU201,19.95,,True,590
Red Water Soluble High Shine Pomade,red-pomade-medium-hold-high-shine,Pomade,REU204,11.00,,True,590
Reuzel Spray Bottle,reuzel-spray-bottle,,REUHTS,9.95,,True,0
REUZEL Black Baseball Hat,reuzel-black-baseball-hat,,REUBBC,28.00,,True,0
REUZEL Black Beanie,black-beanie,,REUBBH,28.00,,True,0
NEW Jolly Roger Reuzel Flag,new-jolly-roger-reuzel-flag,,REUFLA,8.99,,True,0
Grooming Tonic Texture Cream,grooming-tonic-texture-cream,,REU127,17.50,,True,0
"The Low Down Class June 14th & 15th, 2026",the-low-down-class,Reuzel Academy,,475.00,,False,0
Monster Mash Poster,monster-mash-poster,,REU03MM,11.00,,True,0
Pigs Can Fly Keychain,reuk22m,,REUK22M,10.00,,True,0
Glamhog Hoglectible,reuglam,,REUGLAM,25.00,,True,0
REUZEL x Liquid Death Severed Head Matte Clay Pomade,reuzel-x-liquid-death-severed-head-strong-hold-clay-pomade,Pomade,REU118,22.95,,True,0
Clipper Carnage Class 2026: Multiple Dates Available,reuedu04,Reuzel Academy,,525.00,,True,0
Clipper Carnage Class 2026: Multiple Dates Available,reuedu04,Reuzel Academy,,525.00,,True,0
Surfing Swine T-Shirt,surfing-swine-tee-shirt,,REU20S,29.00,,True,0
Surfing Swine T-Shirt,surfing-swine-tee-shirt,,REU20M,29.00,,True,0
Surfing Swine T-Shirt,surfing-swine-tee-shirt,,REU20L,29.00,,False,0
Surfing Swine T-Shirt,surfing-swine-tee-shirt,,REU20XL,29.00,,True,0
Reuzel Rock T-Shirt,reuzel-rock-tee-shirt,,REU17L,29.00,,False,0
Reuzel Rock T-Shirt,reuzel-rock-tee-shirt,,REU17M,29.00,,True,0
Reuzel Rock T-Shirt,reuzel-rock-tee-shirt,,REU17XL,29.00,,True,0
Reuzel Rock T-Shirt,reuzel-rock-tee-shirt,,REU17S,29.00,,True,0
REUZEL Tee Shirt Beachin' Beard,beachin-beard-tee-shirt,,REU18L,29.00,,True,0
REUZEL Tee Shirt Beachin' Beard,beachin-beard-tee-shirt,,REU18M,29.00,,True,0
REUZEL Tee Shirt Beachin' Beard,beachin-beard-tee-shirt,,REU18XL,29.00,,True,0
REUZEL Tee Shirt Beachin' Beard,beachin-beard-tee-shirt,,REU18S,29.00,,True,0
Blackbeard & Polly T-Shirt,blackbeard-polly-tee-shirt,,REU19L,29.00,,True,0
Blackbeard & Polly T-Shirt,blackbeard-polly-tee-shirt,,REU19M,29.00,,True,0
Blackbeard & Polly T-Shirt,blackbeard-polly-tee-shirt,,REU19XL,29.00,,True,0
Blackbeard & Polly T-Shirt,blackbeard-polly-tee-shirt,,REU19S,29.00,,True,0
Modern Classics Class 2026: Multiple Dates Available,reuedu03,Reuzel Academy,,525.00,,True,0
Modern Classics Class 2026: Multiple Dates Available,reuedu03,Reuzel Academy,,525.00,,True,0
Surf Texture and Definition Cream,surf-texture-and-definition-cream,Pomade,REU130,12.50,,True,0
Beer Pong Game,reubpg,,REUBPG,7.50,15.00,True,0
The Classics Class 2026: Multiple Dates Available,the-classics-barbering-class,Reuzel Academy,,475.00,,False,0
The Classics Class 2026: Multiple Dates Available,the-classics-barbering-class,Reuzel Academy,,475.00,,True,0
The Classics Class 2026: Multiple Dates Available,the-classics-barbering-class,Reuzel Academy,,475.00,,True,0
The Classics Class 2026: Multiple Dates Available,the-classics-barbering-class,Reuzel Academy,,475.00,,False,0
Clean & Fresh Shave Butter,clean-fresh-shave-butter,,REU112,13.95,,True,0
Travel Bag,travel-bag,,SKNDOP,35.00,,False,0
Gift Card,gift-card,Gift Cards,GC50,50.00,,True,0
Gift Card,gift-card,Gift Cards,GC25,25.00,,True,0
Gift Card,gift-card,Gift Cards,GC100,100.00,,True,0
Gift Card,gift-card,Gift Cards,GC10,10.00,,True,0
Extreme Hold Matte Pomade,reuzel-extreme-hold-matte-pomade,Pomade,REU246,20.95,,True,0
Extreme Hold Matte Pomade,reuzel-extreme-hold-matte-pomade,Pomade,REU245,11.50,,True,0
VIVID Gel,vivid-gel-3-38oz-100ml,Tattoo Aftercare Products,REU107,9.95,,True,0
SHINE Tattoo Spray,shine-tattoo-spray-3-38oz-100ml,Tattoo Aftercare Products,REU108,9.95,,True,0
HYDRABALM Tattoo Aftercare Balm,tattoo-balm,Tattoo Aftercare Products,REU109,9.95,,True,0
BUFF Tattoo Safe Exfoliator,buff-exfoliating-wash-3-38oz-100ml,Tattoo Aftercare Products,REU106,9.95,,True,0
Bourbon Sidecar Mustache Wax,bourbon-sidecar-moustache-wax,Beard Products,REU105,15.50,,True,37
Pink sCandle,pinkcandle,,REU013,20.00,,True,0
Concrete Hold Matte Pomade,concrete-pomade,Pomade,REU200,20.95,,False,0
Liter Pump,liter-pump,,reupump,2.00,,True,0
Reuzel Striped Tall Can Cooler,talkoz,,TALKOZ,6.00,,True,0
Beard Oil,beard-serum,Beard Products,REU088,22.50,,True,0
REFRESH No Rinse Beard Wash,refresh-no-rinse-beard-wash,Beard Products,REU090,14.50,,True,0
Open Closed Sign,open-closed-sign,,REUSIGN,18.00,,True,0
Matte Texture Powder,texture-powder,,REU068,19.00,,True,0
Salon Super Cape,reuzel-salon-super-cape,,capesalon,20.00,,False,0
Grooming Tonic,reuzel-grooming-tonic,Hair Tonic,REU016,20.95,,True,0
Grooming Tonic,reuzel-grooming-tonic,Hair Tonic,REU035,9.50,,True,227
Hair Conditioner,daily-conditioner,Conditioner,REU024,19.50,,True,454
Hair Conditioner,daily-conditioner,Conditioner,REU025,30.95,,True,1021
Hair Conditioner,daily-conditioner,Conditioner,REU023,8.95,,True,227
Daily Shampoo,daily-shampoo,Shampoo,REU018,19.50,,True,454
Daily Shampoo,daily-shampoo,Shampoo,REU019,30.95,,True,1021
Daily Shampoo,daily-shampoo,Shampoo,REU017,8.95,,True,227
Shaving Cream,shaving-cream,Beard Products,REU038,14.25,,True,227
Aftershave,after-shave,,REU028,12.95,,True,132
Aftershave,after-shave,,REU228,17.95,,True,132
Scrub Shampoo,scrub-shampoo,Shampoo,REU021,20.50,,True,454
Scrub Shampoo,scrub-shampoo,Shampoo,REU022,31.95,,True,1021
Pink Strong Hold Grease Pomade,pink-pomade-heavy-hold-medium-shine,Pomade,REU203,19.95,,True,96
Spray Grooming Tonic,spray-grooming-tonic,Hair Tonic,REU063,20.95,,True,0
Spray Grooming Tonic,spray-grooming-tonic,Hair Tonic,REU071,9.50,,True,0
Surf Tonic Sea Salt Spray,surf-tonic,Hair Tonic,REU064,18.95,,True,0
Surf Tonic Sea Salt Spray,surf-tonic,Hair Tonic,REU072,8.50,,True,0
3 in 1 Tea Tree Shampoo,3-in-1-shampoo,Shampoo,REU059,19.50,,True,0
3 in 1 Tea Tree Shampoo,3-in-1-shampoo,Shampoo,REU060,30.95,,True,0
3 in 1 Tea Tree Shampoo,3-in-1-shampoo,Shampoo,REU061,8.95,,True,0
Wood & Spice Aftershave,wood-spice-aftershave,,REU062,12.95,,False,0
Wood & Spice Aftershave,wood-spice-aftershave,,REU268,17.95,,True,0
Wood & Spice Beard Balm,wood-spice-beard-balm,Beard Products,REU049,17.95,,True,0
Astringent Foam,reuzel-astringent-foam,,REU043,15.95,,True,192
The Barbershop Classics and The Signature Haircuts Posters,the-barbershop-classics-and-the-signature-haircuts-posters,,REU3SH,19.00,,False,0
Signature Haircuts Poster,signature-haircuts-poster,,REU03SH,11.00,,True,0
Barbershop Classics Poster,barbershop-classics-poster,Accessory,REU03BC,11.00,,True,454
Green Grease Medium Hold Pomade,green-pomade-medium-hold-medium-shine,Pomade,REU202,19.95,,True,113
