product,channel,title,url,video_id
Catrice HD Liquid Coverage,Taylor Wynn,OMG..Catrice HD LIQUID COVERAGE FOUNDATION {First Impression Review & Demo!} 15 DAYS OF FOUNDATION,https://www.youtube.com/watch?v=zaCNDzBVTYo,zaCNDzBVTYo
Catrice HD Liquid Coverage,Thrift Thick,Only FOUR Shades... WTF!? | Let's Test!: Catrice HD Liquid Coverage Foundation,https://www.youtube.com/watch?v=UaRm5OVwASA,UaRm5OVwASA
Catrice HD Liquid Coverage,Ashley Roark,OMG! FAVORITE FOUNDATION RE-FORMULATED?! 😩 Catrice HD Liquid Coverage Foundation *NEW vs. OLD*,https://www.youtube.com/watch?v=b8anMxwebQU,b8anMxwebQU
Catrice HD Liquid Coverage,Zoey Noel,FULL COVERAGE FRIDAY: *DRUGSTORE* CATRICE HD LIQUID COVERAGE FOUNDATION,https://www.youtube.com/watch?v=jLn3uvIq6qQ,jLn3uvIq6qQ
Catrice HD Liquid Coverage,Ivory Cherry,2 Day Wear Test on Catrice True Skin Hydrating Foundation for OILY and ACNE Skin,https://www.youtube.com/watch?v=s6xxhgt3BGE,s6xxhgt3BGE
Catrice HD Liquid Coverage,StephiRaye,NEW Catrice Liquid HD Foundation - 40 Warm Beige Demo/Review,https://www.youtube.com/watch?v=meSyzHS2Qnk,meSyzHS2Qnk
Charlotte Tilbury Airbrush Flawless,Kirsty Lo,ESTEE LAUDER DOUBLE WEAR VS. CHARLOTTE TILBURY AIRBRUSH FLAWLESS FOUNDATION | Review & Wear Test!,https://www.youtube.com/watch?v=LmPGfxgYiP0,LmPGfxgYiP0
Charlotte Tilbury Airbrush Flawless,Thrift Thick,TOO GOOD TO BE TRUE...!? | Charlotte Tilbury Airbrush Flawless Foundation (WEEKLY WEAR: Oily Skin),https://www.youtube.com/watch?v=rYfJmsxQ25c,rYfJmsxQ25c
Charlotte Tilbury Airbrush Flawless,Nina Ubhi Beauty & Fashion,Charlotte Tilbury Says This New Airbrush Foundation Covers Everything… I Tested It! | Nina Ubhi,https://www.youtube.com/watch?v=OxJVcxjrdIA,OxJVcxjrdIA
Charlotte Tilbury Airbrush Flawless,Magdaline Janet,WORTH THE HYPE? 2 DAY WEAR CHARLOTTE TILBURY AIRBRUSH FLAWLESS FOUNDATION | MagdalineJanet,https://www.youtube.com/watch?v=B3eKHUPJNP8,B3eKHUPJNP8
Charlotte Tilbury Airbrush Flawless,Kirsty Lo,CHARLOTTE TILBURY AIRBRUSH FLAWLESS VS. NARS SOFT MATTE COMPLETE FOUNDATION | Review & Wear Test!,https://www.youtube.com/watch?v=QQQfjFftyNw,QQQfjFftyNw
Charlotte Tilbury Airbrush Flawless,Kirsty Lo,CHARLOTTE TILBURY AIRBRUSH FLAWLESS VS. CLINIQUE EVEN BETTER SERUM FOUNDATION | Review & Wear Test!,https://www.youtube.com/watch?v=RxiuDiEKZ6o,RxiuDiEKZ6o
Clinique Even Better,Thrift Thick,Clinique Even Better Clinical Serum Foundation | WEEKLY WEAR: Oily Skin Review,https://www.youtube.com/watch?v=hvF6ifMDBco,hvF6ifMDBco
Clinique Even Better,Sasha Stockwell,New Clinique Even Better Clinical Serum Foundation WEAR TEST on acne prone & oily skin (cn 08 linen),https://www.youtube.com/watch?v=iQrZec45IXE,iQrZec45IXE
Clinique Even Better,Kirsty Lo,ESTEE LAUDER DOUBLE WEAR VS. CLINIQUE EVEN BETTER CLINICAL SERUM FOUNDATION | Review & Wear Test!,https://www.youtube.com/watch?v=W20nL_wRClk,W20nL_wRClk
Clinique Even Better,Samantha Schuerman,THIS WENT DOWNHILL FAST | Clinique Even Better Clinical Serum Foundation Demo/Wear Test | Oily Skin,https://www.youtube.com/watch?v=XUOHG3l0bBw,XUOHG3l0bBw
Clinique Even Better,Magdaline Janet,2 DAY WEAR TEST CLINIQUE EVEN BETTER SERUM FOUNDATION *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=qGBOGhpOo80,qGBOGhpOo80
Clinique Even Better,Steff’s Beauty Stash,NEW Clinique Even Better Clinical Vitamin Foundation Review + 2 Day Wear Test,https://www.youtube.com/watch?v=9AMGx9lHWX8,9AMGx9lHWX8
CoverGirl Outlast,SariReanna,First Impressions | Covergirl Outlast 3-in1 Foundation (Acne/Scarring),https://www.youtube.com/watch?v=mejmNwZ8H8Q,mejmNwZ8H8Q
CoverGirl Outlast,Thrift Thick,MY NEW HOLY GRAIL!?? | CoverGirl Outlast Active Foundation: WEEKLY WEAR (Oily Skin Review),https://www.youtube.com/watch?v=jCju-nPRvqY,jCju-nPRvqY
CoverGirl Outlast,Jessica Romua ,NEW!!COVERGIRL OUTLAST EXTREME WEAR 3 IN 1 FOUNDATION WITH SPF || OILY SKIN WEAR TEST & REVIEW👀🔥,https://www.youtube.com/watch?v=oS7Qsbo9eNM,oS7Qsbo9eNM
CoverGirl Outlast,Hailey O,Covergirl Outlast Active Range Wear Test | Oily Skin,https://www.youtube.com/watch?v=_IrNOWTHzek,_IrNOWTHzek
CoverGirl Outlast,Samantha Jane,Covergirl Outlast Active Foundation Review + Wear Test! 12 DAYS OF FOUNDATION DAY 9,https://www.youtube.com/watch?v=EwqvtVmcNxI,EwqvtVmcNxI
CoverGirl Outlast,Samantha Jane,The Oily Skin Diaries: Covergirl Outlast Foundation Review Demo! | samantha jane,https://www.youtube.com/watch?v=rZMGE8fKLaQ,rZMGE8fKLaQ
Dior Forever,HotandFlashy,THIS FOUNDATION IS AMAZING ON MATURE SKIN! Dior Forever Matte - Over 50,https://www.youtube.com/watch?v=8oxwCTKwRzU,8oxwCTKwRzU
Dior Forever,Morgan Turner,I tested EVERY Dior Foundation..what you should know before you buy 🙇🏻‍♀️,https://www.youtube.com/watch?v=GlKpRvO0-3E,GlKpRvO0-3E
Dior Forever,Michele Wang,DIOR NEWNESS: Dior Forever Skin Glow Foundation | Wear Test & Review,https://www.youtube.com/watch?v=ngPdupsPFxc,ngPdupsPFxc
Dior Forever,Magdaline Janet,2 DAY WEAR *new* DIOR FOREVER MATTE FOUNDATION *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=U8S5S5hj7Vo,U8S5S5hj7Vo
Dior Forever,Charisse Daily,NEW Dior Forever Skin Glow Foundation Review|  on OILY SKIN,https://www.youtube.com/watch?v=X0I40-UsGZQ,X0I40-UsGZQ
Dior Forever,Magdaline Janet,Good for Oily Skin? NEW DIOR FOREVER SKIN PERFECT FOUNDATION STICK +12HR WEAR TEST | MagdalineJanet,https://www.youtube.com/watch?v=Kt1zlSFCeTk,Kt1zlSFCeTk
Estee Lauder Double Wear,Samantha Jane,Estee Lauder Double Wear Review Oily Skin Diaries | samantha jane,https://www.youtube.com/watch?v=quU_tB9VeKU,quU_tB9VeKU
Estee Lauder Double Wear,Kirsty Lo,ESTEE LAUDER DOUBLE WEAR VS. MAXIMUM COVER FOUNDATION | Review & 12 Hour Wear Test | Kirsty Lo,https://www.youtube.com/watch?v=jmh_56bn5As,jmh_56bn5As
Estee Lauder Double Wear,KWKosta,ESTEE LAUDER DOUBLE WEAR TESTED ON OILY/ACNE PRONE SKIN,https://www.youtube.com/watch?v=ZXdDAd6eHFQ,ZXdDAd6eHFQ
Estee Lauder Double Wear,Risa Does Makeup,Hate The New Estée Lauder Double Wear? These 3 Long-wear Foundations are 10X Better!,https://www.youtube.com/watch?v=I_y7DU41-6E,I_y7DU41-6E
Estee Lauder Double Wear,Magdaline Janet,NEW VS OLD ESTEE LAUDER DOUBLE WEAR FOUNDATION + WEAR TEST *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=KoOFCoUOLnQ,KoOFCoUOLnQ
Estee Lauder Double Wear,MakeupByCheryl,NEW ESTÉE LAUDER DOUBLE WEAR FOUNDATION VS OLD FORMULA! Review + Multi-day Wear Test,https://www.youtube.com/watch?v=uRvpQZ68Aak,uRvpQZ68Aak
Fenty Pro Filtr Soft Matte,Taylor Wynn,FENTY BEAUTY MATTE FOUNDATION on Acne/Textured Skin {First Impression & Demo!} 15 DAYS OF FOUNDATION,https://www.youtube.com/watch?v=BqvRMpf7s94,BqvRMpf7s94
Fenty Pro Filtr Soft Matte,Sasha Stockwell,Fenty Pro Filt'r Soft Matte Longwear Foundation WEAR TEST on acne prone & oily skin (shade 185),https://www.youtube.com/watch?v=bBNpfqw4fWI,bBNpfqw4fWI
Fenty Pro Filtr Soft Matte,BiancaReneeToday,New FENTY Pro Filt'r Soft Matte Powder Foundation 8 Hour Wear Test on Oily Skin! | BiancaReneeToday,https://www.youtube.com/watch?v=uCd9sK1hMXY,uCd9sK1hMXY
Fenty Pro Filtr Soft Matte,Ndeye Peinda,NEW FENTY BEAUTY PRO FILT'R HYDRATING FOUNDATION VS. FENTY MATTE FOUNDATION ON OILY SKIN| REVIEW,https://www.youtube.com/watch?v=mnF8QWkr46w,mnF8QWkr46w
Fenty Pro Filtr Soft Matte,Miss Mercedes Monaee,Fenty Beauty Soft’Lit vs Pro Filt’r Foundation Review & Wear Test: Do you need both?,https://www.youtube.com/watch?v=ukn94QOtigk,ukn94QOtigk
Fenty Pro Filtr Soft Matte,Simply Kee Samone,"TRYING FENTY PRO FILTR SOFT MATTE FOUNDATION ON MY ACNE & HYPERPIGMENTATION, IS IT GIVING COVERAGE?!",https://www.youtube.com/watch?v=I_7cZdn5FSM,I_7cZdn5FSM
Fenty Pro Filtr Soft Matte,Brunellesp,FENTY BEAUTY PRO FILT'R SOFT MATTE FOUNDATION 420 10HR WEAR TEST ON EXTREMELY OILY SKIN,https://www.youtube.com/watch?v=lzAHZej6Yu0,lzAHZej6Yu0
Fenty Pro Filtr Soft Matte,Charisse Daily,Number 1 best selling foundation at Sephora| FENTY Pro Filt’r Soft Matte  Foundation 8 HR WEAR TEST!,https://www.youtube.com/watch?v=kLZpJpqk55g,kLZpJpqk55g
Fenty Pro Filtr Soft Matte,Mae Sitler,Fenty Beauty Soft’Lit Naturally Luminous Hydrating Longwear Foundation Review (Oily Skin Approved?),https://www.youtube.com/watch?v=_xEH0f1RYik,_xEH0f1RYik
Fenty Pro Filtr Soft Matte,Samantha Jane,Fenty Pro Filt'r Foundation Review/Wear Test | 12 DAYS OF FOUNDATION DAY 7,https://www.youtube.com/watch?v=Y7zxSskRMTo,Y7zxSskRMTo
Fenty Pro Filtr Soft Matte,Nikkia Joy,"FENTY BEAUTY PRIMER, FOUNDATION & POWDER FOR OILY SKIN!!?? HONEST AF REVIEW & WEAR TEST!!!!",https://www.youtube.com/watch?v=M2FO15IbeSg,M2FO15IbeSg
Fenty Pro Filtr Soft Matte,Ivory Cherry,2 Day Wear Test on Fenty Beauty Pro Filt'r Powder Foundation | Good for Oily/Normal Skin?,https://www.youtube.com/watch?v=OtjrDgGxO5E,OtjrDgGxO5E
Fenty Pro Filtr Soft Matte,ohheythistoo,Fenty Pro Filt'r Foundation Review + Demo on OILY/ACNE-PRONE SKIN,https://www.youtube.com/watch?v=mdl5fjUbuCc,mdl5fjUbuCc
Fenty Pro Filtr Soft Matte,Kirsty Lo,FENTY BEAUTY EAZE DROP BLURRING SKIN TINT on OILY & ACNE Skin | Review + 12 Hour Wear Test!,https://www.youtube.com/watch?v=nMiay79ulrQ,nMiay79ulrQ
Fenty Pro Filtr Soft Matte,Rachel Bronson,FENTY PRO FILT'R 9HOUR WEAR TEST: LONG LASTING MAKEUP ON OILY SKIN,https://www.youtube.com/watch?v=oL7W8BcF0yQ,oL7W8BcF0yQ
Fenty Pro Filtr Soft Matte,Sam Robinson,This will be the best foundation of the year! Fenty Beauty Soft Lit Foundation...,https://www.youtube.com/watch?v=5PcUuKyboLU,5PcUuKyboLU
Fenty Pro Filtr Soft Matte,Kat / kitschsnitch,Fenty Beauty Pro Filt'r Foundation review & wear test on oily combo skin.,https://www.youtube.com/watch?v=pHF2bYFrVxI,pHF2bYFrVxI
Fenty Pro Filtr Soft Matte,KayleighMC,TESTING: Fenty Pro Filt'r Soft Matte Longwear Foundation on OILY/COMBINATION SKIN,https://www.youtube.com/watch?v=r1cCtMoI-cg,r1cCtMoI-cg
Fenty Pro Filtr Soft Matte,Tien Le,First Impression Fenty Beauty Pro Filt'r Soft Matte Longwear Foundation (Oily-Combo Skin),https://www.youtube.com/watch?v=75-5BklHh3k,75-5BklHh3k
Fenty Pro Filtr Soft Matte,Magdaline Janet,2 DAY WEAR *new* FENTY BEAUTY SOFT'LIT LUMINOUS LONGWEAR FOUNDATION *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=tMTMONzFA-c,tMTMONzFA-c
Fenty Pro Filtr Soft Matte,Naseem Larson,TRIED AND TESTED: Fenty Beauty Pro Filt'r Soft Matte Longwear Liquid Foundation,https://www.youtube.com/watch?v=aQee2l5EI7E,aQee2l5EI7E
Giorgio Armani Luminous Silk,Maryam Maquillage,After 25 YEARS! Armani Luminous Silk REFORMULATED! Old vs New - 44 Shades Swatched Maryam Maquillage,https://www.youtube.com/watch?v=qbv19mg0gfc,qbv19mg0gfc
Giorgio Armani Luminous Silk,Fab Jennie,Giorgio Armani Luminous Silk Foundation Review in Color 11.5,https://www.youtube.com/watch?v=-P-fVrcgMK0,-P-fVrcgMK0
Giorgio Armani Luminous Silk,Magdaline Janet,WORTH THE HYPE $69? ARMANI BEAUTY LUMINOUS SILK FOUNDATION + 2 DAY WEAR *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=kb38_sS3wgI,kb38_sS3wgI
Giorgio Armani Luminous Silk,Angelina Serena,Giorgio Armani Luminous Silk Foundation Demo + Review + Wear Test! Acne Prone Skin | 7.5,https://www.youtube.com/watch?v=oz6f5akF8oM,oz6f5akF8oM
Giorgio Armani Luminous Silk,j0annepan,"Armani Luminous Silk Foundation Review ✨ 3 Day Wear Test | acne-prone sensitive, combination skin",https://www.youtube.com/watch?v=pVfqFodV79Y,pVfqFodV79Y
Giorgio Armani Luminous Silk,Clare Walch,NEW Armani Luminous Silk Foundation Review + 8 Hour Wear Test | Combination Skin | Clare Walch,https://www.youtube.com/watch?v=IftyqeAvTnE,IftyqeAvTnE
Hourglass Vanish,Nikkia Joy,Hourglass Vanish Foundation For Oily Skin | First Impression & Review,https://www.youtube.com/watch?v=Ycymfg3QhAY,Ycymfg3QhAY
Hourglass Vanish,Samantha Jane,Hourglass Vanish Stick Foundation Review (oily skin/scarring) 12 Days of Foundation Day 4,https://www.youtube.com/watch?v=oTQC7UDy8gs,oTQC7UDy8gs
Hourglass Vanish,Stephanie Marie,NEW! Hourglass Vanish Liquid Foundation Review | Oily Combo Skin,https://www.youtube.com/watch?v=MTeQOtB-Z4c,MTeQOtB-Z4c
Hourglass Vanish,Fayy Lenee,HOURGLASS VANISH LIQUID FOUNDATION TESTED ON OILY SKIN | NEW MAKEUP 2019 ♡ Fayy Lenee Beauty,https://www.youtube.com/watch?v=y6UPn3sBj58,y6UPn3sBj58
Hourglass Vanish,Nishitha Vunnam,New HOURGLASS Vanish Seamless Liquid Foundation Review/Demo/WearTest on Tan/Medium/Brown/Warm Skin,https://www.youtube.com/watch?v=PyyczxtUEOk,PyyczxtUEOk
Hourglass Vanish,Shuana Fayaz ,Hourglass Vanish Stick Foundation Review and 12 Hours wear test  on oily skin ♡| Shuanabeauty,https://www.youtube.com/watch?v=TE0fbWl4fQo,TE0fbWl4fQo
Huda Beauty FauxFilter,OmabelleTV,"HUDA BEAUTY FAUX FILTER FOUNDATION REVIEW, FIRST IMPRESSION & 10HR WEAR TEST ON ACNE/OILY PRONE SKIN",https://www.youtube.com/watch?v=WREUGPc9xCg,WREUGPc9xCg
Huda Beauty FauxFilter,Raval Kaur,HUDA BEAUTY FOUNDATION REVIEW + WEAR TEST,https://www.youtube.com/watch?v=r7f-GUuyED8,r7f-GUuyED8
Huda Beauty FauxFilter,Ruby Golani,ACNE SKIN REVIEW HUDA BEAUTY FAUX FILTER FOUNDATION + 8HR WEAR TEST! | Ruby Golani,https://www.youtube.com/watch?v=LaP3w-cbHJg,LaP3w-cbHJg
Huda Beauty FauxFilter,Stephanie Alford,HUDA BEAUTY #FAUXFILTER FOUNDATION REVIEW !! OILY/ACNE TEST,https://www.youtube.com/watch?v=NQhdAF_s4AU,NQhdAF_s4AU
Huda Beauty FauxFilter,BiancaReneeToday,Huda Beauty Faux Filter Full Coverage Foundation! 8 Hour Wear test on oily skin! | BiancaReneeToday,https://www.youtube.com/watch?v=PjSBkFv8kx0,PjSBkFv8kx0
Huda Beauty FauxFilter,SilviaMBeauty,NEW Huda Beauty Faux Filter Foundation Review on Oily Skin | Best Full Coverage Foundation?,https://www.youtube.com/watch?v=pVqPhzNDnPM,pVqPhzNDnPM
IT Cosmetics CC Cream,Pamela Ross,IT COSMETICS MATTE CC CREAM ON ACNE PRONE SKIN | REVIEW + 10 HOUR WEAR TEST!! *MUST TRY*,https://www.youtube.com/watch?v=hhJjwNmJFTY,hhJjwNmJFTY
IT Cosmetics CC Cream,Alexa Likes,"IT Cosmetics CC Cream Wear Test | Full Coverage on Oily Skin? (12 Days of Foundation, Day 5)",https://www.youtube.com/watch?v=SgS5XvliaRc,SgS5XvliaRc
IT Cosmetics CC Cream,Maryam Maquillage,IS THIS IT Cosmetics CC+ full coverage cream SPF50 A MUST HAVE? | Maryam Maquillage,https://www.youtube.com/watch?v=Gq4SXg3OnlA,Gq4SXg3OnlA
IT Cosmetics CC Cream,Christine Le,Is It Worth The Hype? It Cosmetics CC+ Cream Review + Oily Skin Wear Test!,https://www.youtube.com/watch?v=V0rJjQ8lCL8,V0rJjQ8lCL8
IT Cosmetics CC Cream,Lavinia Rusanda,IT COSMETICS CC CREAM COMPARISON |  Unfiltered Battle of the 4 CC Creams + Full Day Wear Test,https://www.youtube.com/watch?v=B4nKsnyyCME,B4nKsnyyCME
