product,channel,title,url,video_id
IT Cosmetics CC Cream,Ivory Cherry,It Cosmetics Oil-Free Matte CC+ Cream For Oily/Combo Skin | 2 Day Wear Test & Review,https://www.youtube.com/watch?v=MZMl6dCsU3o,MZMl6dCsU3o
Kosas Revealer,Sam Robinson,NEW | KOSAS REVEALER SKIN IMPROVING FOUNDATION | WEAR TEST ON OILY SKIN,https://www.youtube.com/watch?v=z4f9Yfy_V1A,z4f9Yfy_V1A
Kosas Revealer,Thrift Thick,WORTH THE HYPE!?? | Kosas Revealer Skin-Improving Foundation (WEEKLY WEAR: Oily Skin Review),https://www.youtube.com/watch?v=a9jGAQPSQAo,a9jGAQPSQAo
Kosas Revealer,Magdaline Janet,2 DAY WEAR TEST *new* KOSAS REVEALER SKIN IMPROVING FOUNDATION *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=caCT4te3cpA,caCT4te3cpA
Kosas Revealer,Sarah Rose,KOSAS Revealer Foundation: FULL-DAY WEAR TEST & REVIEW for Dry/Acne Prone Skin,https://www.youtube.com/watch?v=f4EJEPKUfgU,f4EJEPKUfgU
Kosas Revealer,Tatanisha Sankar,*NEW* KOSAS REVEALER SKIN - IMPROVING FOUNDATION SPF25 REVIEW & WEAR TEST,https://www.youtube.com/watch?v=HPZCbLMdmv0,HPZCbLMdmv0
Kosas Revealer,Emily's Makeup Bag,*NEW* KOSAS REVEALER FOUNDATION | First impressions & 9 hour wear test!,https://www.youtube.com/watch?v=wnXJ0dYPoXM,wnXJ0dYPoXM
L'Oreal Infallible Fresh Wear,Sam Robinson,BRAND NEW | L'OREAL INFALLIBLE 24HR FRESH WEAR FOUNDATION | OILY SKIN WEAR TEST,https://www.youtube.com/watch?v=jpk3BLDG5QM,jpk3BLDG5QM
L'Oreal Infallible Fresh Wear,Stephanie Marie,Loreal Infallible Fresh Wear Foundation | 24hr Wear on OILY SKIN ?!,https://www.youtube.com/watch?v=K-oh2oY16jI,K-oh2oY16jI
L'Oreal Infallible Fresh Wear,Magdaline Janet,*NEW* L'OREAL INFALLIBLE FRESH WEAR FOUNDATION IN A POWDER + 2 DAY WEAR *OILY SKIN* | MagdalineJanet,https://www.youtube.com/watch?v=M0ENurE5og8,M0ENurE5og8
L'Oreal Infallible Fresh Wear,Magdaline Janet,FULL FACE OF NEW L'OREAL MAKEUP & FAVORITES (one brand)+ALL DAY WEAR TEST*oily skin*| MagdalineJanet,https://www.youtube.com/watch?v=uCrr1aVj7cA,uCrr1aVj7cA
L'Oreal Infallible Fresh Wear,Doctor Anne,L'Oréal Infallible 32 Hour Fresh Wear Foundation Full Day Wear Test on oily skin | Doctors Review,https://www.youtube.com/watch?v=7WXkWz60V-Q,7WXkWz60V-Q
L'Oreal Infallible Fresh Wear,Sasha Stockwell,FINALLY Trying Loreal Infallible 24 Hour Fresh Wear Foundation! Wear test on acne prone & oily skin,https://www.youtube.com/watch?v=LLedKaF17i0,LLedKaF17i0
L'Oreal Infallible Fresh Wear,Emily Noel,L'OREAL INFALLIBLE... Testing the entire complexion routine,https://www.youtube.com/watch?v=RUIROYwrtjM,RUIROYwrtjM
L'Oreal Infallible Fresh Wear,Nikkia Joy,TESTING THE VIRAL L'OREAL FRESH WEAR POWDER FOUNDATION!! I AM SHOCKED!!!,https://www.youtube.com/watch?v=M8-WTOYKlWc,M8-WTOYKlWc
L'Oreal Infallible Fresh Wear,It'sGlamTime,TESTING THE LOREAL INFALLIBLE FRESH WEAR FOUNDATION AND CONCEALER. ACNE/OILY SKIN,https://www.youtube.com/watch?v=_BU7m9saDWo,_BU7m9saDWo
L'Oreal Infallible Fresh Wear,Taylor Wynn,L'OREAL INFALLIBLE FRESH WEAR FOUNDATION! {First Impression Review & Demo!} Dry Skin,https://www.youtube.com/watch?v=Q6dFdgg3IMA,Q6dFdgg3IMA
L'Oreal Infallible Fresh Wear,Magdaline Janet,L'OREAL INFALLIBLE FRESH WEAR VS PRO MATTE | WHICH IS BETTER? + 10 HR WEAR TEST | MagdalineJanet,https://www.youtube.com/watch?v=Ej0sFD1_K0g,Ej0sFD1_K0g
L'Oreal Infallible Fresh Wear,Victoriya x,Loreal Infallible Foundation x First Impression x Acne Coverage/Acne Prone Skin/Scarring],https://www.youtube.com/watch?v=Xgkk4mLN8kw,Xgkk4mLN8kw
L'Oreal Infallible Fresh Wear,Lavinia Rusanda,UNFILTERED BEST DRUGSTORE MAKEUP ON ACNE/TEXTURED SKIN + Full Day Wear Test Results,https://www.youtube.com/watch?v=LEC98-EoMCA,LEC98-EoMCA
L'Oreal Infallible Fresh Wear,KWKosta,"L'OREAL INFALLIBLE 24H FRESH WEAR FOUNDATION Oily, Acne Prone Skin",https://www.youtube.com/watch?v=nilgHbmn36I,nilgHbmn36I
L'Oreal Infallible Fresh Wear,Sasha Stockwell,Loreal Infallible Pro Matte Foundation WEAR TEST on Acne Prone & Oily Skin,https://www.youtube.com/watch?v=2bJG5LPbHNw,2bJG5LPbHNw
L'Oreal Infallible Fresh Wear,SariReanna,L'OREAL PRO-GLOW + ACNE PRONE SKIN? | First Impressions,https://www.youtube.com/watch?v=BotzDUu1QnA,BotzDUu1QnA
L'Oreal Infallible Fresh Wear,Jessica Romua ,NEW! 🚨LOREAL INFALLIBLE FRESH WEAR POWDER FOUNDATION|| WEAR TEST & REVIEW ON OILY ROSACEA SKIN,https://www.youtube.com/watch?v=q65Xj89p-Ps,q65Xj89p-Ps
L'Oreal Infallible Fresh Wear,Janen Elodie,LOREAL INFALLIBLE FRESH WEAR FOUNDATION REVIEW | FOR TAN SKIN | OILY COMBINATION SKIN | GRABE SIYA,https://www.youtube.com/watch?v=wJzvfPtmrEk,wJzvfPtmrEk
L'Oreal Infallible Fresh Wear,NEHADEVGANDIARIES,New Loreal Tinted serum vs Loreal Infallible foundation | Why so Viral? Must Watch 4 Indian skin !,https://www.youtube.com/watch?v=r-ICQ5NAtqs,r-ICQ5NAtqs
L'Oreal Infallible Fresh Wear,SuperWowStyle,Face makeup - I tried L'Oreal Paris Infallible 24HR Fresh Wear Foundation In Powder,https://www.youtube.com/watch?v=QCisFEt558Y,QCisFEt558Y
Lancome Teint Idole Ultra Wear,Stephanie Marie,ESTEE LAUDER DOUBLE WEAR vs LANCOME TEINT IDOLE | Comparison & Wear,https://www.youtube.com/watch?v=9BqlS8V_Mg0,9BqlS8V_Mg0
Lancome Teint Idole Ultra Wear,Sam Robinson,NEW HYDRATING LANCOME TEINT IDOLE CARE & GLOW WEAR TEST | *oily skin*,https://www.youtube.com/watch?v=5FAbq-zAe0w,5FAbq-zAe0w
Lancome Teint Idole Ultra Wear,Risa Does Makeup,*NEW* Lancôme Teint Idole Ultra Wear Foundation | Did They Ruin A Good Thing?!,https://www.youtube.com/watch?v=BLG0mc9TzPc,BLG0mc9TzPc
Lancome Teint Idole Ultra Wear,By Kristina Studio,REFORMULATED LANCOME TEINT IDOLE ULTRA WEAR FOUNDATION | REVIEW + 3 DAY WEAR TEST,https://www.youtube.com/watch?v=wXjYA5IBEl0,wXjYA5IBEl0
Lancome Teint Idole Ultra Wear,Magdaline Janet,2 DAY WEAR *new* LANCOME REFORMULATED TEINT IDOLE WEAR FOUNDATION *oily skin*| MagdalineJanet,https://www.youtube.com/watch?v=ijE6nvFnmn8,ijE6nvFnmn8
Lancome Teint Idole Ultra Wear,Magdaline Janet,WHICH IS BETTER? NEW VS OLD LANCOME TEINT IDOLE FOUNDATION + 12HR WEAR *oily skin*| MagdalineJanet,https://www.youtube.com/watch?v=HCqMdtmWLKs,HCqMdtmWLKs
MAC Studio Fix Fluid,Samantha Jane,MAC Studio Fix Fluid Foundation Review (Oily Skin) | 12 Days of Foundation Day 6,https://www.youtube.com/watch?v=dYc8eWO6PjQ,dYc8eWO6PjQ
MAC Studio Fix Fluid,Irene ,Full Coverage Foundation Routine for Oily Skin | MAC Studio Fix Fluid | Irene's Beauty Times,https://www.youtube.com/watch?v=ocTyEhKpwVE,ocTyEhKpwVE
MAC Studio Fix Fluid,melly,MAC Studio Fix Fluid Review - NC40,https://www.youtube.com/watch?v=tS0VFYMuEAk,tS0VFYMuEAk
MAC Studio Fix Fluid,Magdaline Janet,2 DAY WEAR *new* MAC STUDIO RADIANCE SERUM FOUNDATION + *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=NJc4JAufUE8,NJc4JAufUE8
MAC Studio Fix Fluid,Beauty By Shabree,MAC Studio Fix Fluid Foundation | Review & Full Face Demo,https://www.youtube.com/watch?v=NmULL8yJqr8,NmULL8yJqr8
MAC Studio Fix Fluid,Magdaline Janet,YOU ASKED ABOUT MAC STUDIO FIX FLUID SPF 15 FOUNDATION +2 DAY WEAR TEST *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=BfUSJEcqvSY,BfUSJEcqvSY
Make Up For Ever HD Skin,Thrift Thick,I WASN'T READY FOR THIS | MUFE HD Skin Undetectable Foundation (WEEKLY WEAR: Oily Skin Review),https://www.youtube.com/watch?v=QSikcUn66pI,QSikcUn66pI
Make Up For Ever HD Skin,Magdaline Janet,2 DAY WEAR TEST *new* MAKE UP FOREVER HD SKIN FOUNDATION *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=MEDiOg4GbCg,MEDiOg4GbCg
Make Up For Ever HD Skin,Magdaline Janet,2 DAY WEAR *new* MAKEUP FOR EVER HD SKIN HYDRA GLOW FOUNDATION *oily skin* | MagdalineJanet,https://www.youtube.com/watch?v=JtBw0b4n-3c,JtBw0b4n-3c
Make Up For Ever HD Skin,Mallory Brooke,🚨NEW Make Up For Ever Balancing & Perfecting Foundation Review | Worth the Hype?,https://www.youtube.com/watch?v=MW8a6d8WXpk,MW8a6d8WXpk
Make Up For Ever HD Skin,Maryam Maquillage,"NEW Make Up For Ever HD Skin Foundation Review - Real Skin, Wear Test, No Filters |Maryam Maquillage",https://www.youtube.com/watch?v=XXZGvcdnJ48,XXZGvcdnJ48
Make Up For Ever HD Skin,Jessica Romua ,NEW✨ MAKEUP FOREVER HD SKIN HYDRA GLOW HYDRATING FOUNDATION REVIEW + OILY SKIN WEAR TEST!,https://www.youtube.com/watch?v=c2vPwm3C9jY,c2vPwm3C9jY
Maybelline Fit Me Matte Poreless,Taylor Wynn,MAYBELLINE FIT ME MATTE + PORELESS Foundation {Review & Demo} 15 DAYS OF FOUNDATION,https://www.youtube.com/watch?v=hiY43yua4JE,hiY43yua4JE
Maybelline Fit Me Matte Poreless,Cassandra Bankson,Maybelline Fit Me Foundation Review (Breakouts? Oily? Coverage?),https://www.youtube.com/watch?v=8n6MIz-kZa8,8n6MIz-kZa8
Maybelline Fit Me Matte Poreless,Zoey Noel,FULL COVERAGE FRIDAY: *DRUGSTORE FOUNDATION* MAYBELLINE FIT ME MATTE + PORELESS FOUNDATION,https://www.youtube.com/watch?v=nRvPYJafMNw,nRvPYJafMNw
Maybelline Fit Me Matte Poreless,Arnakshi Patgiri,Everyday Makeup Routine with Maybelline Fit Me Foundation + More! | #FitMeFitsMySkin,https://www.youtube.com/watch?v=AmlmMYSU7Fg,AmlmMYSU7Fg
Maybelline Fit Me Matte Poreless,ugly elle,"Best Foundations for Acne-Prone, Textured, Oily Skin",https://www.youtube.com/watch?v=X_2bXFRlDmA,X_2bXFRlDmA
Maybelline Fit Me Matte Poreless,Christiana's Closet,OILY SKIN FRIENDLY FOUNDATION? MAYBELLINE FIT ME MATTE + PORELESS REVIEW & WEAR TEST,https://www.youtube.com/watch?v=Z097UT82emU,Z097UT82emU
Maybelline Super Stay Full Coverage,Tati,NEW LAUNCH!  30Hr Drugstore Foundation ... Full Day Wear Test,https://www.youtube.com/watch?v=G3-9Wn-n-kk,G3-9Wn-n-kk
Maybelline Super Stay Full Coverage,Sam Robinson,WATERPROOF? 💦 THE VIRAL MAYBELLINE SUPERSTAY SKIN TINT | OILY SKIN WEAR TEST,https://www.youtube.com/watch?v=FBv3ESuhRT0,FBv3ESuhRT0
Maybelline Super Stay Full Coverage,Jazzi Filipek,Maybelline SUPERSTAY FULL COVERAGE FOUNDATION Review + Wear Test | Oily Skin |  Jazzi Filipek,https://www.youtube.com/watch?v=mJAhwpmmi0s,mJAhwpmmi0s
Maybelline Super Stay Full Coverage,Risa Does Makeup,Maybelline Superstay Battle: Skin Tint or Lumi-Matte? (Review + All Day Wear Test),https://www.youtube.com/watch?v=P7FOFT4gjVU,P7FOFT4gjVU
Maybelline Super Stay Full Coverage,Lavinia Rusanda,NEW MAYBELLINE LUMI-MATTE FOUNDATION WEAR TEST On Acne/Textured Skin Best New Drugstore Foundation?!,https://www.youtube.com/watch?v=gk-OpHBmJkY,gk-OpHBmJkY
Maybelline Super Stay Full Coverage,Jessica Romua ,Maybelline has a ✨NEW✨ Lumi Matte UP to 30 hr Wear Foundation (Oily Skin Tested!),https://www.youtube.com/watch?v=_2ETE82ebdQ,_2ETE82ebdQ
Maybelline Super Stay Full Coverage,makeupwithalixkate,OILY SKIN FRIENDLY? | MAYBELLINE LUMI MATTE FOUNDATION REVIEW & WEAR TEST | makeupwithalixkate,https://www.youtube.com/watch?v=ok-VFsWjlAo,ok-VFsWjlAo
Maybelline Super Stay Full Coverage,Fayy Lenee,OILY SKIN APPROVED?! MAYBELLINE LUMI MATTE FOUNDATION REVIEW | Fayy Lenee,https://www.youtube.com/watch?v=rulQebNH2jw,rulQebNH2jw
Maybelline Super Stay Full Coverage,Tati,BEST & WORST ... Long Wear Foundations,https://www.youtube.com/watch?v=SKBGrmzdVT0,SKBGrmzdVT0
Maybelline Super Stay Full Coverage,Mufidah Mukhtar,*NEW* Maybelline Lumi-Matte Foundation Foundation Review + 7Hour Wear Test On Oily-Combination Skin,https://www.youtube.com/watch?v=eztyWdY1bTU,eztyWdY1bTU
Maybelline Super Stay Full Coverage,Steph J,finally tried maybelline lumi matte foundation on oily skin and i'm shocked,https://www.youtube.com/watch?v=Z33coYen588,Z33coYen588
Maybelline Super Stay Full Coverage,Prakriti Singh,NEW Maybelline Super Stay Lumi-Matte foundation Review | Unsponsored | SO MUCH HYPE!🙄,https://www.youtube.com/watch?v=3BatzP9f-58,3BatzP9f-58
Maybelline Super Stay Full Coverage,All Beauty By Sarah,Maybelline Super Stay Lumi-Matte Foundation Review | Wear Test & Honest Thoughts!,https://www.youtube.com/watch?v=_oVimRAEAj8,_oVimRAEAj8
Maybelline Super Stay Full Coverage,BrookieMarieTV,GRWM | First Impression of Maybelline SuperStay FULL COVERAGE Foundation on Acne Prone Skin,https://www.youtube.com/watch?v=ND87wiLMznc,ND87wiLMznc
Maybelline Super Stay Full Coverage,Angela Lor,my oily acne prone skin LOVES these foundations. here’s why you should try them too.,https://www.youtube.com/watch?v=kq3QOLC0Nns,kq3QOLC0Nns
Maybelline Super Stay Full Coverage,ugly elle,"Makeup for Acne Prone, Textured Skin, Oily Skin",https://www.youtube.com/watch?v=oAfAWGJ32aI,oAfAWGJ32aI
Maybelline Super Stay Full Coverage,Slashed Beauty,4 Drugstore Powder Foundations Tested 10 HOURS on COMBO Skin,https://www.youtube.com/watch?v=d2GAHN2etLM,d2GAHN2etLM
Maybelline Super Stay Full Coverage,Milabu,Best Drugstore Foundations For All Skin Types | 2025,https://www.youtube.com/watch?v=q07BVM-sAIA,q07BVM-sAIA
Maybelline Super Stay Full Coverage,ugly elle,How to cover cystic acne ALL DAY with makeup (no filter),https://www.youtube.com/watch?v=R513nmHy3V8,R513nmHy3V8
Maybelline Super Stay Full Coverage,Kristina King,HOW TO COVER ACNE SCARS *easy & non cakey*,https://www.youtube.com/watch?v=3NsW4hp662A,3NsW4hp662A
Maybelline Super Stay Full Coverage,HotandFlashy,5 BEST DRUGSTORE Foundations for MATURE Skin of ALL TIME!,https://www.youtube.com/watch?v=BWSRFwVEA1Q,BWSRFwVEA1Q
Maybelline Super Stay Full Coverage,Its Marilyn No Monroe,Best Drugstore Foundation for Oily Skin | Maybelline Lumi Matte Review,https://www.youtube.com/watch?v=K5zNpgJumXs,K5zNpgJumXs
Milk Makeup Future Fluid,Sam Robinson,LADY GAGA'S NEW FOUNDATION... IS IT WORTH IT? HAUS LABS | OILY SKIN WEAR TEST,https://www.youtube.com/watch?v=UZapGAh5C_I,UZapGAh5C_I
Milk Makeup Future Fluid,Sam Robinson,THE NEW MILK MAKEUP FUTURE FLUID CONCEALER.... *oily skin wear test*,https://www.youtube.com/watch?v=YToaOihKdgI,YToaOihKdgI
Milk Makeup Future Fluid,Thrift Thick,WHAT IS THIS STUFF?? | MILK Future Fluid All Over Cream Concealer (WEEKLY WEAR: Oily Skin Review),https://www.youtube.com/watch?v=mvUmTd93gMw,mvUmTd93gMw
Milk Makeup Future Fluid,justShanygne ,This New Concealer Might Be Better Off Used As Foundation l Too Much Mouth,https://www.youtube.com/watch?v=jTvvol9F6ro,jTvvol9F6ro
Milk Makeup Future Fluid,State of Kait,Charlotte Tilbury VS Milk Makeup Concealer Showdown: Review & Wear Test,https://www.youtube.com/watch?v=b8yqr5paJR4,b8yqr5paJR4
Milk Makeup Future Fluid,Tatianna Anesa,TESTING THE NEW MILK MAKEUP FUTURE FLUID CONCEALER!!,https://www.youtube.com/watch?v=z94ZQ3kZz_4,z94ZQ3kZz_4
NARS Sheer Glow,Marlena Stell,I tested 182  foundations - these are the TOP 10 for women over 40  (Beauty expert approved),https://www.youtube.com/watch?v=cJuOBbVRq0w,cJuOBbVRq0w
