guild_id,channel_id,label
1382408131245506610,1388193720309907477,Discord: Catena #industry-news
1382408131245506610,1388194863304147004,Discord: Catena #dev-general
1072196207201501266,1072197729276657744,Discord: Claude #announcements
1072196207201501266,1213965282406830120,Discord: Claude #updates
822583790773862470,1075282825051385876,Discord: Latent Space #ai-news
822583790773862470,1075282504648511499,Discord: Latent Space #ai-announcements
1312302100125843476,1312302100125843479,Discord: MCP #general
1358869848138059966,1421239779676127402,Discord: MCP Contributors #announcements
841573134531821608,841573134531821612,Discord: Stripe #announcements
913680598097334343,913682294865276949,Discord: Crossmint #announcements
1143352199045447841,1143395506278641747,Discord: Talk Shop #shopify-changelog
1143352199045447841,1496012778085814323,Discord: Talk Shop #round-table
